WRONG_SUM! 07/08 13:52:04 SUM: 25  	[70, 0, 71, 0, 89, 0, 93, 0, 106, 58, 98]
STATUS_OK 07/08 13:52:04 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:04 SUM: 171  	[128, 183, 0, 0, 184, 0, 0, 102, 0, 171]
STATUS_OK 07/08 13:52:04 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
WRONG_SUM! 07/08 13:52:04 SUM: 256  	[128, 122, 0, 168, 250, 0, 172, 183, 1, 0]
STATUS_OK 07/08 13:52:04 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:04 SUM: 48  	[128, 183, 0, 0, 184, 0, 0, 110, 115, 48]
STATUS_OK 07/08 13:52:04 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:04 SUM: 185  	[128, 171, 27, 1, 185]
WRONG_SUM! 07/08 13:52:04 SUM: 256  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36, 136, 49, 0, 71, 136, 209, 1, 255, 167, 136, 168, 248, 0, 216, 128]
WRONG_SUM! 07/08 13:52:04 SUM: 176  	[183, 0, 0, 184, 0, 0, 86, 0, 174, 136, 1, 108, 232, 48]
WRONG_SUM! 07/08 13:52:04 SUM: 256  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 121, 0, 233, 136, 84, 0, 36, 140, 65, 247, 70, 128, 168, 251, 0, 128, 247, 128, 220, 128]
WRONG_SUM! 07/08 13:52:04 SUM: 248  	[247, 4, 159, 252, 3, 0, 231, 128, 111, 200, 182, 1, 0, 185, 88, 0, 129, 128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84]
WRONG_SUM! 07/08 13:52:05 SUM: 135  	[0, 36, 128, 183, 0, 0, 184, 0, 0, 102, 0, 171]
STATUS_OK 07/08 13:52:05 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:05 SUM: 127  	[128, 100, 1, 65, 252, 68, 200, 83, 0, 127]
STATUS_OK 07/08 13:52:05 SUM: 36  	[200, 168, 252, 0, 148, 146, 168, 252, 0, 202, 128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
WRONG_SUM! 07/08 13:52:05 SUM: 256  	[128, 183, 0, 0, 184, 0, 0, 17, 140, 0, 194, 128, 245, 128, 128, 247, 128, 198, 146, 194, 0, 172, 128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36, 136]
WRONG_SUM! 07/08 13:52:05 SUM: 168  	[49, 0, 71, 140, 255, 128, 110, 128, 7, 136, 209, 1, 255, 167, 128, 245, 4, 193, 3, 58, 0, 247, 4, 159, 252, 3, 0, 240, 128, 175, 177, 1]
WRONG_SUM! 07/08 13:52:05 SUM: 250  	[48, 166, 70, 0, 71, 0, 89, 0, 93, 0, 106, 58, 98, 136, 194, 6, 2, 120, 2, 122, 2, 112, 72, 128, 84, 0, 190, 0, 0, 85, 0, 91]
WRONG_SUM! 07/08 13:52:05 SUM: 102  	[0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:05 SUM: 171  	[128, 183, 0, 0, 184, 0, 0, 102, 0, 171]
STATUS_OK 07/08 13:52:05 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:05 SUM: 1  	[128, 122, 0, 168, 250, 0, 172, 182, 1, 1]
STATUS_OK 07/08 13:52:05 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:05 SUM: 48  	[128, 183, 0, 0, 184, 0, 0, 110, 115, 48]
STATUS_OK 07/08 13:52:05 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:05 SUM: 202  	[128, 171, 27, 1, 244, 4, 0, 0, 0, 0, 245, 4, 193, 3, 58, 0, 202]
WRONG_SUM! 07/08 13:52:05 SUM: 256  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36, 136, 49, 0, 71, 136, 209, 1, 255, 167, 136, 168, 248, 0, 216, 128]
WRONG_SUM! 07/08 13:52:05 SUM: 5  	[183, 0, 0, 184, 0, 0, 174, 137, 1, 108, 232, 133]
STATUS_OK 07/08 13:52:05 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 121, 0, 233, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:05 SUM: 106  	[128, 194, 3, 110, 224, 3, 106]
STATUS_OK 07/08 13:52:05 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:06 SUM: 171  	[128, 183, 0, 0, 184, 0, 0, 102, 0, 171]
STATUS_OK 07/08 13:52:06 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:06 SUM: 127  	[128, 100, 1, 65, 252, 68, 200, 83, 0, 127]
STATUS_OK 07/08 13:52:06 SUM: 36  	[200, 168, 252, 0, 148, 146, 168, 252, 0, 202, 128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:06 SUM: 17  	[128, 183, 0, 0, 184, 0, 0, 17]
WRONG_SUM! 07/08 13:52:06 SUM: 120  	[140, 65, 247, 70, 128, 168, 250, 0, 212, 128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36, 136, 49, 0, 71, 136, 209]
WRONG_SUM! 07/08 13:52:06 SUM: 186  	[1, 255, 167, 128, 175, 177, 1, 48, 167, 70, 0, 71, 0, 89, 0, 93, 0, 106, 58, 97]
STATUS_OK 07/08 13:52:06 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:06 SUM: 171  	[128, 183, 0, 0, 184, 0, 0, 102, 0, 171]
STATUS_OK 07/08 13:52:06 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:06 SUM: 2  	[128, 122, 0, 168, 250, 0, 172, 181, 1, 2]
STATUS_OK 07/08 13:52:06 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:06 SUM: 48  	[128, 183, 0, 0, 184, 0, 0, 110, 115, 48]
STATUS_OK 07/08 13:52:06 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:06 SUM: 185  	[128, 171, 27, 1, 185]
WRONG_SUM! 07/08 13:52:06 SUM: 256  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36, 136, 49, 0, 71, 136, 168, 248, 0, 216, 136, 209, 1, 255, 167, 128]
WRONG_SUM! 07/08 13:52:06 SUM: 4  	[183, 0, 0, 184, 0, 0, 174, 137, 1, 108, 233, 132]
STATUS_OK 07/08 13:52:06 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 121, 0, 233, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:06 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:06 SUM: 171  	[128, 183, 0, 0, 184, 0, 0, 102, 0, 171]
STATUS_OK 07/08 13:52:07 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:07 SUM: 127  	[128, 100, 1, 65, 252, 68, 200, 83, 0, 127]
STATUS_OK 07/08 13:52:07 SUM: 36  	[200, 168, 252, 0, 148, 146, 168, 252, 0, 202, 128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
WRONG_SUM! 07/08 13:52:07 SUM: 120  	[128, 183, 0, 0, 184, 0, 0, 17, 140, 65, 247, 70, 128, 168, 250, 0, 212, 128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36, 136, 49, 0, 71, 136, 209]
WRONG_SUM! 07/08 13:52:07 SUM: 186  	[1, 255, 167, 128, 175, 177, 1, 48, 167, 70, 0, 71, 0, 89, 0, 93, 0, 106, 58, 97]
STATUS_OK 07/08 13:52:07 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:07 SUM: 171  	[128, 183, 0, 0, 184, 0, 0, 102, 0, 171]
STATUS_OK 07/08 13:52:07 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:07 SUM: 2  	[128, 122, 0, 168, 250, 0, 172, 181, 1, 2]
WRONG_SUM! 07/08 13:52:07 SUM: 162  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 187, 5, 10]
WRONG_SUM! 07/08 13:52:07 SUM: 140  	[152, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:07 SUM: 48  	[128, 183, 0, 0, 184, 0, 0, 110, 115, 48]
STATUS_OK 07/08 13:52:07 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:07 SUM: 185  	[128, 171, 27, 1, 185]
WRONG_SUM! 07/08 13:52:07 SUM: 167  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 187, 0, 10]
WRONG_SUM! 07/08 13:52:07 SUM: 231  	[157, 136, 84, 0, 36, 136, 49, 0, 71, 136, 209, 1, 255, 167, 136, 168, 248, 0, 216, 128, 183, 0, 0, 184, 0, 0, 174, 137, 1, 108, 233, 132]
STATUS_OK 07/08 13:52:07 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 121, 0, 233, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:07 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:08 SUM: 171  	[128, 183, 0, 0, 184, 0, 0, 102, 0, 171]
STATUS_OK 07/08 13:52:08 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:08 SUM: 127  	[128, 100, 1, 65, 252, 68, 200, 83, 0, 127]
STATUS_OK 07/08 13:52:08 SUM: 36  	[200, 168, 252, 0, 148, 146, 168, 252, 0, 202, 128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
WRONG_SUM! 07/08 13:52:08 SUM: 98  	[128, 183, 0, 0, 184, 0, 0, 17, 140, 128, 245, 128, 65, 247, 70, 128, 168, 250, 0, 223, 128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0]
WRONG_SUM! 07/08 13:52:08 SUM: 88  	[98, 136, 84, 0, 36, 136, 49, 0, 71, 136, 209, 1, 255, 167, 128, 245, 4, 193, 3, 58, 0, 137, 128, 175, 178, 1, 48, 167, 70, 0, 71, 0]
WRONG_SUM! 07/08 13:52:08 SUM: 166  	[89, 0, 93, 0, 106, 58, 96]
STATUS_OK 07/08 13:52:08 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:08 SUM: 171  	[128, 183, 0, 0, 184, 0, 0, 102, 0, 171]
STATUS_OK 07/08 13:52:08 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:08 SUM: 3  	[128, 122, 0, 168, 250, 0, 172, 180, 1, 3]
STATUS_OK 07/08 13:52:08 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:08 SUM: 48  	[128, 183, 0, 0, 184, 0, 0, 110, 115, 48]
STATUS_OK 07/08 13:52:08 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:08 SUM: 185  	[128, 171, 27, 1, 185]
WRONG_SUM! 07/08 13:52:08 SUM: 256  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36, 136, 49, 0, 71, 136, 209, 1, 255, 167, 136, 168, 248, 0, 216, 128]
WRONG_SUM! 07/08 13:52:08 SUM: 4  	[183, 0, 0, 184, 0, 0, 174, 137, 1, 108, 233, 132]
STATUS_OK 07/08 13:52:08 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 121, 0, 233, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:08 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:08 SUM: 171  	[128, 183, 0, 0, 184, 0, 0, 102, 0, 171]
STATUS_OK 07/08 13:52:09 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:09 SUM: 127  	[128, 100, 1, 65, 252, 68, 200, 83, 0, 127]
STATUS_OK 07/08 13:52:09 SUM: 202  	[200, 168, 252, 0, 148, 128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36, 146, 168, 252, 0, 202]
STATUS_OK 07/08 13:52:09 SUM: 212  	[128, 183, 0, 0, 184, 0, 0, 17, 140, 65, 247, 70, 128, 168, 250, 0, 212]
WRONG_SUM! 07/08 13:52:09 SUM: 238  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36, 136, 49, 0, 71, 136, 209, 1, 255, 167, 128, 175, 178, 1, 48, 167]
WRONG_SUM! 07/08 13:52:09 SUM: 25  	[70, 0, 71, 0, 89, 0, 93, 0, 106, 58, 96]
STATUS_OK 07/08 13:52:09 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:09 SUM: 171  	[128, 183, 0, 0, 184, 0, 0, 102, 0, 171]
STATUS_OK 07/08 13:52:09 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:09 SUM: 3  	[128, 122, 0, 168, 250, 0, 172, 180, 1, 3]
STATUS_OK 07/08 13:52:09 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:09 SUM: 48  	[128, 183, 0, 0, 184, 0, 0, 110, 115, 48]
STATUS_OK 07/08 13:52:09 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:09 SUM: 185  	[128, 171, 27, 1, 185]
WRONG_SUM! 07/08 13:52:09 SUM: 256  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36, 136, 49, 0, 71, 136, 168, 248, 0, 216, 136, 209, 1, 255, 167, 128]
WRONG_SUM! 07/08 13:52:09 SUM: 4  	[183, 0, 0, 184, 0, 0, 174, 137, 1, 108, 233, 132]
STATUS_OK 07/08 13:52:09 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 121, 0, 233, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:09 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:09 SUM: 171  	[128, 183, 0, 0, 184, 0, 0, 102, 0, 171]
STATUS_OK 07/08 13:52:10 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:10 SUM: 127  	[128, 100, 1, 65, 252, 68, 200, 83, 0, 127]
WRONG_SUM! 07/08 13:52:10 SUM: 201  	[200, 168, 252, 0, 148, 128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36, 146, 168, 252, 0, 202, 128, 183, 0, 0, 184]
WRONG_SUM! 07/08 13:52:10 SUM: 195  	[0, 0, 17, 140, 65, 247, 70, 128, 168, 250, 0, 212]
WRONG_SUM! 07/08 13:52:10 SUM: 242  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36, 136, 49, 0, 71, 136, 209, 1, 255, 167, 128, 175, 178, 1, 44, 48]
WRONG_SUM! 07/08 13:52:10 SUM: 66  	[48, 167, 70, 0, 71, 0, 89, 0, 93, 0, 106, 58, 4]
STATUS_OK 07/08 13:52:10 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:10 SUM: 171  	[128, 183, 0, 0, 184, 0, 0, 102, 0, 171]
STATUS_OK 07/08 13:52:10 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:10 SUM: 4  	[128, 122, 0, 168, 250, 0, 172, 179, 1, 4]
STATUS_OK 07/08 13:52:10 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:10 SUM: 48  	[128, 183, 0, 0, 184, 0, 0, 110, 115, 48]
STATUS_OK 07/08 13:52:10 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:10 SUM: 185  	[128, 171, 27, 1, 185]
WRONG_SUM! 07/08 13:52:10 SUM: 256  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36, 136, 49, 0, 71, 136, 209, 1, 255, 167, 136, 168, 248, 0, 216, 128]
WRONG_SUM! 07/08 13:52:10 SUM: 4  	[183, 0, 0, 184, 0, 0, 174, 137, 1, 108, 233, 132]
STATUS_OK 07/08 13:52:10 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 121, 0, 233, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:10 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:10 SUM: 171  	[128, 183, 0, 0, 184, 0, 0, 102, 0, 171]
STATUS_OK 07/08 13:52:11 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:11 SUM: 127  	[128, 100, 1, 65, 252, 68, 200, 83, 0, 127]
WRONG_SUM! 07/08 13:52:11 SUM: 127  	[200, 168, 252, 0, 148, 128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36, 146, 168, 252, 0, 202, 140, 128, 245, 128, 65]
WRONG_SUM! 07/08 13:52:11 SUM: 219  	[247, 70, 128, 168, 251, 0, 222, 128, 183, 0, 0, 184, 0, 0, 17, 128, 245, 4, 193, 3, 58, 0, 137, 128, 84, 0, 190, 0, 0, 85, 0, 91]
WRONG_SUM! 07/08 13:52:11 SUM: 70  	[0, 92, 0, 98, 136, 84, 0, 36, 136, 49, 0, 71, 136, 209, 1, 255, 167, 128, 175, 178, 1, 48, 167, 70, 0, 71, 0, 89, 0, 93, 0, 106]
WRONG_SUM! 07/08 13:52:11 SUM: 198  	[58, 96]
STATUS_OK 07/08 13:52:11 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:11 SUM: 171  	[128, 183, 0, 0, 184, 0, 0, 102, 0, 171]
STATUS_OK 07/08 13:52:11 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:11 SUM: 4  	[128, 122, 0, 168, 250, 0, 172, 179, 1, 4]
STATUS_OK 07/08 13:52:11 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:11 SUM: 48  	[128, 183, 0, 0, 184, 0, 0, 110, 115, 48]
STATUS_OK 07/08 13:52:11 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:11 SUM: 185  	[128, 171, 27, 1, 185]
WRONG_SUM! 07/08 13:52:11 SUM: 256  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36, 136, 49, 0, 71, 136, 209, 1, 255, 167, 136, 168, 248, 0, 216, 128]
WRONG_SUM! 07/08 13:52:11 SUM: 4  	[183, 0, 0, 184, 0, 0, 174, 137, 1, 108, 233, 132]
STATUS_OK 07/08 13:52:11 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 121, 0, 233, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:11 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:11 SUM: 171  	[128, 183, 0, 0, 184, 0, 0, 102, 0, 171]
STATUS_OK 07/08 13:52:12 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:12 SUM: 127  	[128, 100, 1, 65, 252, 68, 200, 83, 0, 127]
WRONG_SUM! 07/08 13:52:12 SUM: 246  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36, 200, 168, 252, 0, 148, 146, 168, 252, 0, 202, 140, 65, 247, 70, 128]
WRONG_SUM! 07/08 13:52:12 SUM: 155  	[168, 250, 0, 212, 128, 183, 0, 0, 184, 0, 0, 17]
WRONG_SUM! 07/08 13:52:12 SUM: 238  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36, 136, 49, 0, 71, 136, 209, 1, 255, 167, 128, 175, 178, 1, 48, 167]
WRONG_SUM! 07/08 13:52:12 SUM: 25  	[70, 0, 71, 0, 89, 0, 93, 0, 106, 58, 96]
STATUS_OK 07/08 13:52:12 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:12 SUM: 171  	[128, 183, 0, 0, 184, 0, 0, 102, 0, 171]
STATUS_OK 07/08 13:52:12 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:12 SUM: 4  	[128, 122, 0, 168, 250, 0, 172, 179, 1, 4]
STATUS_OK 07/08 13:52:12 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:12 SUM: 48  	[128, 183, 0, 0, 184, 0, 0, 110, 115, 48]
STATUS_OK 07/08 13:52:12 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:12 SUM: 185  	[128, 171, 27, 1, 185]
WRONG_SUM! 07/08 13:52:12 SUM: 256  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36, 136, 49, 0, 71, 136, 168, 248, 0, 216, 136, 209, 1, 255, 167, 128]
WRONG_SUM! 07/08 13:52:12 SUM: 4  	[183, 0, 0, 184, 0, 0, 174, 137, 1, 108, 233, 132]
STATUS_OK 07/08 13:52:12 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 121, 0, 233, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:12 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:12 SUM: 171  	[128, 183, 0, 0, 184, 0, 0, 102, 0, 171]
STATUS_OK 07/08 13:52:13 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:13 SUM: 127  	[128, 100, 1, 65, 252, 68, 200, 83, 0, 127]
WRONG_SUM! 07/08 13:52:13 SUM: 246  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36, 146, 168, 252, 0, 202, 200, 168, 252, 0, 148, 140, 65, 247, 70, 128]
WRONG_SUM! 07/08 13:52:13 SUM: 155  	[168, 250, 0, 212, 128, 183, 0, 0, 184, 0, 0, 17]
WRONG_SUM! 07/08 13:52:13 SUM: 238  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36, 136, 49, 0, 71, 136, 209, 1, 255, 167, 128, 175, 178, 1, 48, 167]
WRONG_SUM! 07/08 13:52:13 SUM: 25  	[70, 0, 71, 0, 89, 0, 93, 0, 106, 58, 96]
STATUS_OK 07/08 13:52:13 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:13 SUM: 171  	[128, 183, 0, 0, 184, 0, 0, 102, 0, 171]
STATUS_OK 07/08 13:52:13 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:13 SUM: 4  	[128, 122, 0, 168, 250, 0, 172, 179, 1, 4]
STATUS_OK 07/08 13:52:13 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:13 SUM: 48  	[128, 183, 0, 0, 184, 0, 0, 110, 115, 48]
STATUS_OK 07/08 13:52:13 SUM: 36  	[128, 84, 0, 190, 0, 0, 85, 0, 91, 0, 92, 0, 98, 136, 84, 0, 36]
STATUS_OK 07/08 13:52:13 SUM: 185  	[128, 171, 27, 1, 185]
