WRONG_SUM! 19/08 19:12:54 SUM: 95  	[67, 29, 0, 174, 255, 73, 255, 77, 255, 161]
WRONG_SUM! 19/08 19:12:55 SUM: 82  	[59, 0, 142, 255, 131, 255, 85, 255, 175, 1, 67, 29, 0, 174]
WRONG_SUM! 19/08 19:12:55 SUM: 205  	[145, 255, 59, 0, 142, 255, 131, 255, 85, 255, 175, 1, 67, 29, 0, 174, 255, 73, 255, 51]
WRONG_SUM! 19/08 19:12:55 SUM: 82  	[59, 0, 142, 255, 131, 255, 85, 255, 175, 1, 67, 29, 0, 174]
WRONG_SUM! 19/08 19:12:55 SUM: 217  	[0, 174, 255, 73, 255, 51, 255, 39]
WRONG_SUM! 19/08 19:12:56 SUM: 217  	[174, 255, 73, 255, 51, 255, 39]
WRONG_SUM! 19/08 19:12:56 SUM: 1  	[255, 39, 47, 116, 142, 255, 131, 255, 35, 53, 217, 174, 255, 73, 255]
WRONG_SUM! 19/08 19:12:56 SUM: 114  	[142, 255, 131, 255, 35, 53, 217, 174, 255, 73, 255, 143, 255, 145, 255, 59, 0, 142]
WRONG_SUM! 19/08 19:12:56 SUM: 256  	[255, 131, 255, 35, 53, 217, 174, 255, 73, 255, 143, 255, 145, 255, 59, 0]
WRONG_SUM! 19/08 19:12:57 SUM: 39  	[255, 131, 255, 35, 53, 217]
WRONG_SUM! 19/08 19:12:57 SUM: 111  	[53, 217, 174, 255, 73, 255, 143, 255, 145]
WRONG_SUM! 19/08 19:12:57 SUM: 82  	[59, 0, 142, 255, 131, 255, 85, 255, 175, 1, 67, 29, 0, 174]
WRONG_SUM! 19/08 19:12:57 SUM: 1  	[255, 85, 255, 175, 1, 67, 29, 0, 174, 255, 73, 255, 55, 255, 113, 255]
WRONG_SUM! 19/08 19:12:58 SUM: 113  	[55, 255, 113, 255, 179, 0, 142, 255, 131, 255, 123, 183, 174, 255, 73, 255, 143]
WRONG_SUM! 19/08 19:12:58 SUM: 82  	[59, 0, 142, 255, 131, 255, 85, 255, 175, 1, 67, 29, 0, 174]
WRONG_SUM! 19/08 19:12:58 SUM: 114  	[36, 255, 107, 142]
WRONG_SUM! 19/08 19:12:58 SUM: 114  	[142, 255, 131, 255, 89, 255, 217, 0, 174, 255, 73, 255, 143, 255, 145, 255, 59, 0, 142]
WRONG_SUM! 19/08 19:12:59 SUM: 256  	[255, 131, 255, 89, 255, 217, 0, 174, 255, 73, 255, 143, 255, 145, 255, 59, 0]
WRONG_SUM! 19/08 19:12:59 SUM: 39  	[255, 131, 255, 89, 255, 217]
WRONG_SUM! 19/08 19:12:59 SUM: 82  	[59, 0, 142, 255, 131, 255, 85, 255, 175, 1, 67, 29, 0, 174]
WRONG_SUM! 19/08 19:12:59 SUM: 95  	[67, 29, 0, 174, 255, 73, 255, 77, 255, 161]
WRONG_SUM! 19/08 19:13:00 SUM: 82  	[59, 0, 142, 255, 131, 255, 85, 255, 175, 1, 67, 29, 0, 174]
WRONG_SUM! 19/08 19:13:00 SUM: 205  	[145, 255, 59, 0, 142, 255, 131, 255, 85, 255, 175, 1, 67, 29, 0, 174, 255, 73, 255, 51]
WRONG_SUM! 19/08 19:13:00 SUM: 82  	[59, 0, 142, 255, 131, 255, 85, 255, 175, 1, 67, 29, 0, 174]
WRONG_SUM! 19/08 19:13:00 SUM: 217  	[0, 174, 255, 73, 255, 51, 255, 39]
WRONG_SUM! 19/08 19:13:01 SUM: 217  	[174, 255, 73, 255, 51, 255, 39]
WRONG_SUM! 19/08 19:13:01 SUM: 1  	[255, 39, 47, 116, 142, 255, 131, 255, 35, 53, 217, 174, 255, 73, 255]
WRONG_SUM! 19/08 19:13:01 SUM: 114  	[142, 255, 131, 255, 35, 53, 217, 174, 255, 73, 255, 143, 255, 145, 255, 59, 0, 142]
WRONG_SUM! 19/08 19:13:01 SUM: 256  	[255, 131, 255, 35, 53, 217, 174, 255, 73, 255, 143, 255, 145, 255, 59, 0]
WRONG_SUM! 19/08 19:13:02 SUM: 39  	[255, 131, 255, 35, 53, 217]
WRONG_SUM! 19/08 19:13:02 SUM: 111  	[53, 217, 174, 255, 73, 255, 143, 255, 145]
WRONG_SUM! 19/08 19:13:02 SUM: 82  	[59, 0, 142, 255, 131, 255, 85, 255, 175, 1, 67, 29, 0, 174]
WRONG_SUM! 19/08 19:13:02 SUM: 1  	[255, 85, 255, 175, 1, 67, 29, 0, 174, 255, 73, 255, 55, 255, 113, 255]
WRONG_SUM! 19/08 19:13:03 SUM: 113  	[55, 255, 113, 255, 179, 0, 142, 255, 131, 255, 123, 183, 174, 255, 73, 255, 143]
WRONG_SUM! 19/08 19:13:03 SUM: 82  	[59, 0, 142, 255, 131, 255, 85, 255, 175, 1, 67, 29, 0, 174]
WRONG_SUM! 19/08 19:13:03 SUM: 114  	[36, 255, 107, 142]
WRONG_SUM! 19/08 19:13:03 SUM: 114  	[142, 255, 131, 255, 89, 255, 217, 0, 174, 255, 73, 255, 143, 255, 145, 255, 59, 0, 142]
WRONG_SUM! 19/08 19:13:04 SUM: 256  	[255, 131, 255, 89, 255, 217, 0, 174, 255, 73, 255, 143, 255, 145, 255, 59, 0]
WRONG_SUM! 19/08 19:13:04 SUM: 39  	[255, 131, 255, 89, 255, 217]
WRONG_SUM! 19/08 19:13:04 SUM: 82  	[59, 0, 142, 255, 131, 255, 85, 255, 175, 1, 67, 29, 0, 174]
WRONG_SUM! 19/08 19:13:04 SUM: 95  	[67, 29, 0, 174, 255, 73, 255, 77, 255, 161]
WRONG_SUM! 19/08 19:13:05 SUM: 82  	[59, 0, 142, 255, 131, 255, 85, 255, 175, 1, 67, 29, 0, 174]
WRONG_SUM! 19/08 19:13:05 SUM: 205  	[145, 255, 59, 0, 142, 255, 131, 255, 85, 255, 175, 1, 67, 29, 0, 174, 255, 73, 255, 51]
WRONG_SUM! 19/08 19:13:05 SUM: 82  	[59, 0, 142, 255, 131, 255, 85, 255, 175, 1, 67, 29, 0, 174]
WRONG_SUM! 19/08 19:13:05 SUM: 217  	[0, 174, 255, 73, 255, 51, 255, 39]
WRONG_SUM! 19/08 19:13:06 SUM: 217  	[174, 255, 73, 255, 51, 255, 39]
WRONG_SUM! 19/08 19:13:06 SUM: 1  	[255, 39, 47, 116, 142, 255, 131, 255, 35, 53, 217, 174, 255, 73, 255]
WRONG_SUM! 19/08 19:13:06 SUM: 114  	[142, 255, 131, 255, 35, 53, 217, 174, 255, 73, 255, 143, 255, 145, 255, 59, 0, 142]
WRONG_SUM! 19/08 19:13:06 SUM: 256  	[255, 131, 255, 35, 53, 217, 174, 255, 73, 255, 143, 255, 145, 255, 59, 0]
WRONG_SUM! 19/08 19:13:07 SUM: 39  	[255, 131, 255, 35, 53, 217]
WRONG_SUM! 19/08 19:13:07 SUM: 111  	[53, 217, 174, 255, 73, 255, 143, 255, 145]
WRONG_SUM! 19/08 19:13:07 SUM: 82  	[59, 0, 142, 255, 131, 255, 85, 255, 175, 1, 67, 29, 0, 174]
WRONG_SUM! 19/08 19:13:07 SUM: 1  	[255, 85, 255, 175, 1, 67, 29, 0, 174, 255, 73, 255, 55, 255, 113, 255]
WRONG_SUM! 19/08 19:13:08 SUM: 113  	[55, 255, 113, 255, 179, 0, 142, 255, 131, 255, 123, 183, 174, 255, 73, 255, 143]
WRONG_SUM! 19/08 19:13:08 SUM: 82  	[59, 0, 142, 255, 131, 255, 85, 255, 175, 1, 67, 29, 0, 174]
WRONG_SUM! 19/08 19:13:08 SUM: 114  	[36, 255, 107, 142]
WRONG_SUM! 19/08 19:13:08 SUM: 114  	[142, 255, 131, 255, 89, 255, 217, 0, 174, 255, 73, 255, 143, 255, 145, 255, 59, 0, 142]
WRONG_SUM! 19/08 19:13:09 SUM: 256  	[255, 131, 255, 89, 255, 217, 0, 174, 255, 73, 255, 143, 255, 145, 255, 59, 0]
WRONG_SUM! 19/08 19:13:09 SUM: 39  	[255, 131, 255, 89, 255, 217]
WRONG_SUM! 19/08 19:13:09 SUM: 82  	[59, 0, 142, 255, 131, 255, 85, 255, 175, 1, 67, 29, 0, 174]
