STATUS_OK 03/08 12:26:49 SUM: 11  	[136, 49, 1, 151, 63, 255, 84, 0, 168, 251, 0, 122, 128, 91, 0, 92, 0, 190, 0, 0, 11]
STATUS_OK 03/08 12:26:49 SUM: 110  	[128, 91, 0, 92, 0, 190, 0, 0, 85, 96, 121, 0, 183, 0, 0, 184, 0, 0, 110]
STATUS_OK 03/08 12:26:49 SUM: 11  	[128, 91, 0, 92, 0, 190, 0, 0, 11]
STATUS_OK 03/08 12:26:49 SUM: 110  	[128, 91, 0, 92, 0, 190, 0, 0, 85, 96, 121, 0, 183, 0, 0, 184, 0, 0, 110]
STATUS_OK 03/08 12:26:49 SUM: 98  	[128, 71, 0, 83, 0, 89, 96, 100, 0, 102, 1, 98]
STATUS_OK 03/08 12:26:49 SUM: 11  	[128, 91, 0, 92, 0, 190, 0, 0, 11]
STATUS_OK 03/08 12:26:49 SUM: 110  	[136, 49, 1, 151, 63, 255, 84, 0, 168, 251, 0, 122, 128, 91, 0, 92, 0, 190, 0, 0, 85, 96, 121, 0, 183, 0, 0, 184, 0, 0, 110]
STATUS_OK 03/08 12:26:50 SUM: 26  	[128, 105, 82, 108, 240, 110, 81, 168, 240, 0, 175, 72, 1, 26]
STATUS_OK 03/08 12:26:50 SUM: 11  	[128, 91, 0, 92, 0, 190, 0, 0, 11]
STATUS_OK 03/08 12:26:50 SUM: 110  	[128, 91, 0, 92, 0, 190, 0, 0, 85, 96, 121, 0, 183, 0, 0, 184, 0, 0, 110]
STATUS_OK 03/08 12:26:50 SUM: 70  	[128, 194, 2, 84, 34, 70]
STATUS_OK 03/08 12:26:50 SUM: 11  	[128, 91, 0, 92, 0, 190, 0, 0, 11]
STATUS_OK 03/08 12:26:50 SUM: 110  	[128, 91, 0, 92, 0, 190, 0, 0, 85, 96, 121, 0, 183, 0, 0, 184, 0, 0, 110]
STATUS_OK 03/08 12:26:50 SUM: 11  	[136, 49, 1, 151, 63, 255, 84, 0, 168, 251, 0, 122, 128, 91, 0, 92, 0, 190, 0, 0, 11]
STATUS_OK 03/08 12:26:50 SUM: 110  	[128, 91, 0, 92, 0, 190, 0, 0, 85, 96, 121, 0, 183, 0, 0, 184, 0, 0, 110]
STATUS_OK 03/08 12:26:50 SUM: 11  	[128, 91, 0, 92, 0, 190, 0, 0, 11]
STATUS_OK 03/08 12:26:50 SUM: 110  	[128, 91, 0, 92, 0, 190, 0, 0, 85, 96, 121, 0, 183, 0, 0, 184, 0, 0, 110]
STATUS_OK 03/08 12:26:50 SUM: 98  	[128, 71, 0, 83, 0, 89, 96, 100, 0, 102, 1, 98]
STATUS_OK 03/08 12:26:50 SUM: 11  	[128, 91, 0, 92, 0, 190, 0, 0, 11]
STATUS_OK 03/08 12:26:52 SUM: 57  	[136, 128, 71, 128, 49, 128, 71, 0, 57]
STATUS_OK 03/08 12:26:52 SUM: 45  	[128, 91, 0, 92, 0, 190, 222, 0, 45]
STATUS_OK 03/08 12:26:52 SUM: 144  	[136, 49, 13, 151, 63, 255, 84, 0, 168, 241, 0, 120, 128, 91, 0, 92, 0, 190, 222, 0, 85, 96, 121, 0, 183, 0, 0, 184, 0, 0, 144]
STATUS_OK 03/08 12:26:52 SUM: 45  	[128, 91, 0, 92, 0, 190, 222, 0, 45]
STATUS_OK 03/08 12:26:52 SUM: 144  	[128, 91, 0, 92, 0, 190, 222, 0, 85, 96, 121, 0, 183, 0, 0, 184, 0, 0, 144]
STATUS_OK 03/08 12:26:52 SUM: 11  	[128, 91, 0, 92, 0, 190, 0, 0, 11]
STATUS_OK 03/08 12:26:52 SUM: 221  	[128, 91, 0, 92, 0, 190, 0, 0, 85, 96, 121, 0, 183, 144, 1, 184, 0, 0, 221]
STATUS_OK 03/08 12:26:52 SUM: 11  	[136, 49, 1, 151, 63, 255, 84, 0, 168, 242, 0, 131, 128, 91, 0, 92, 0, 190, 0, 0, 11]
STATUS_OK 03/08 12:26:52 SUM: 221  	[136, 194, 2, 2, 53, 125, 128, 91, 0, 92, 0, 190, 0, 0, 85, 96, 121, 0, 183, 144, 1, 184, 0, 0, 221]
STATUS_OK 03/08 12:26:52 SUM: 11  	[128, 91, 0, 92, 0, 190, 0, 0, 11]
STATUS_OK 03/08 12:26:52 SUM: 221  	[128, 91, 0, 92, 0, 190, 0, 0, 85, 96, 121, 0, 183, 144, 1, 184, 0, 0, 221]
STATUS_OK 03/08 12:26:53 SUM: 98  	[128, 71, 0, 83, 0, 89, 96, 100, 0, 102, 1, 98]
STATUS_OK 03/08 12:26:53 SUM: 11  	[128, 91, 0, 92, 0, 190, 0, 0, 11]
WRONG_SUM! 03/08 12:26:53 SUM: 11  	[136, 49, 1, 151, 63, 255, 84, 0, 168, 237, 0, 136, 128, 91, 0, 92, 0, 190, 0, 224]
STATUS_OK 03/08 12:26:54 SUM: 57  	[136, 128, 71, 128, 49, 128, 71, 0, 57]
STATUS_OK 03/08 12:26:54 SUM: 45  	[128, 91, 0, 92, 0, 190, 222, 0, 45]
STATUS_OK 03/08 12:26:54 SUM: 144  	[136, 49, 13, 151, 63, 255, 84, 0, 168, 240, 0, 121, 128, 91, 0, 92, 0, 190, 222, 0, 85, 96, 121, 0, 183, 0, 0, 184, 0, 0, 144]
STATUS_OK 03/08 12:26:54 SUM: 45  	[128, 91, 0, 92, 0, 190, 222, 0, 45]
STATUS_OK 03/08 12:26:55 SUM: 144  	[128, 91, 0, 92, 0, 190, 222, 0, 85, 96, 121, 0, 183, 0, 0, 184, 0, 0, 144]
STATUS_OK 03/08 12:26:55 SUM: 45  	[128, 91, 0, 92, 0, 190, 222, 0, 45]
STATUS_OK 03/08 12:26:55 SUM: 221  	[128, 91, 0, 92, 0, 190, 0, 0, 85, 96, 121, 0, 183, 144, 1, 184, 0, 0, 221]
STATUS_OK 03/08 12:26:55 SUM: 11  	[136, 49, 1, 151, 63, 255, 84, 0, 168, 241, 0, 132, 128, 91, 0, 92, 0, 190, 0, 0, 11]
STATUS_OK 03/08 12:26:55 SUM: 221  	[136, 194, 2, 2, 53, 125, 128, 91, 0, 92, 0, 190, 0, 0, 85, 96, 121, 0, 183, 144, 1, 184, 0, 0, 221]
STATUS_OK 03/08 12:26:55 SUM: 11  	[128, 91, 0, 92, 0, 190, 0, 0, 11]
STATUS_OK 03/08 12:26:55 SUM: 221  	[128, 91, 0, 92, 0, 190, 0, 0, 85, 96, 121, 0, 183, 144, 1, 184, 0, 0, 221]
STATUS_OK 03/08 12:26:55 SUM: 98  	[128, 71, 0, 83, 0, 89, 96, 100, 0, 102, 1, 98]
STATUS_OK 03/08 12:26:55 SUM: 11  	[128, 91, 0, 92, 0, 190, 0, 0, 11]
STATUS_OK 03/08 12:26:55 SUM: 110  	[136, 49, 1, 151, 63, 255, 84, 0, 168, 241, 0, 132, 128, 91, 0, 92, 0, 190, 0, 0, 85, 96, 121, 0, 183, 0, 0, 184, 0, 0, 110]
STATUS_OK 03/08 12:26:55 SUM: 33  	[128, 105, 83, 108, 240, 110, 81, 168, 232, 0, 175, 72, 1, 33]
STATUS_OK 03/08 12:26:55 SUM: 11  	[128, 91, 0, 92, 0, 190, 0, 0, 11]
STATUS_OK 03/08 12:26:56 SUM: 110  	[128, 91, 0, 92, 0, 190, 0, 0, 85, 96, 121, 0, 183, 0, 0, 184, 0, 0, 110]
STATUS_OK 03/08 12:26:56 SUM: 21  	[128, 194, 4, 84, 34, 251, 52, 21]
STATUS_OK 03/08 12:26:56 SUM: 11  	[128, 91, 0, 92, 0, 190, 0, 0, 11]
STATUS_OK 03/08 12:26:56 SUM: 110  	[128, 91, 0, 92, 0, 190, 0, 0, 85, 96, 121, 0, 183, 0, 0, 184, 0, 0, 110]
STATUS_OK 03/08 12:26:56 SUM: 11  	[136, 49, 1, 151, 63, 255, 84, 0, 168, 242, 0, 131, 128, 91, 0, 92, 0, 190, 0, 0, 11]
STATUS_OK 03/08 12:26:56 SUM: 110  	[128, 91, 0, 92, 0, 190, 0, 0, 85, 96, 121, 0, 183, 0, 0, 184, 0, 0, 110]
STATUS_OK 03/08 12:26:56 SUM: 11  	[128, 91, 0, 92, 0, 190, 0, 0, 11]
STATUS_OK 03/08 12:26:56 SUM: 110  	[128, 91, 0, 92, 0, 190, 0, 0, 85, 96, 121, 0, 183, 0, 0, 184, 0, 0, 110]
STATUS_OK 03/08 12:26:56 SUM: 98  	[128, 71, 0, 83, 0, 89, 96, 100, 0, 102, 1, 98]
STATUS_OK 03/08 12:26:56 SUM: 11  	[128, 91, 0, 92, 0, 190, 0, 0, 11]
STATUS_OK 03/08 12:26:56 SUM: 110  	[136, 49, 1, 151, 63, 255, 84, 0, 168, 242, 0, 131, 128, 91, 0, 92, 0, 190, 0, 0, 85, 96, 121, 0, 183, 0, 0, 184, 0, 0, 110]
STATUS_OK 03/08 12:26:56 SUM: 33  	[128, 105, 83, 108, 240, 110, 81, 168, 232, 0, 175, 72, 1, 33]
STATUS_OK 03/08 12:26:56 SUM: 11  	[128, 91, 0, 92, 0, 190, 0, 0, 11]
STATUS_OK 03/08 12:26:57 SUM: 110  	[128, 91, 0, 92, 0, 190, 0, 0, 85, 96, 121, 0, 183, 0, 0, 184, 0, 0, 110]
STATUS_OK 03/08 12:26:57 SUM: 21  	[128, 194, 4, 84, 34, 251, 52, 21]
STATUS_OK 03/08 12:26:57 SUM: 11  	[128, 91, 0, 92, 0, 190, 0, 0, 11]
STATUS_OK 03/08 12:26:57 SUM: 110  	[128, 91, 0, 92, 0, 190, 0, 0, 85, 96, 121, 0, 183, 0, 0, 184, 0, 0, 110]
STATUS_OK 03/08 12:26:57 SUM: 11  	[136, 49, 1, 151, 63, 255, 84, 0, 168, 242, 0, 131, 128, 91, 0, 92, 0, 190, 0, 0, 11]
STATUS_OK 03/08 12:26:57 SUM: 110  	[128, 91, 0, 92, 0, 190, 0, 0, 85, 96, 121, 0, 183, 0, 0, 184, 0, 0, 110]
STATUS_OK 03/08 12:26:57 SUM: 11  	[128, 91, 0, 92, 0, 190, 0, 0, 11]
STATUS_OK 03/08 12:26:57 SUM: 110  	[128, 91, 0, 92, 0, 190, 0, 0, 85, 96, 121, 0, 183, 0, 0, 184, 0, 0, 110]
STATUS_OK 03/08 12:26:57 SUM: 98  	[128, 71, 0, 83, 0, 89, 96, 100, 0, 102, 1, 98]
STATUS_OK 03/08 12:26:57 SUM: 11  	[128, 91, 0, 92, 0, 190, 0, 0, 11]
STATUS_OK 03/08 12:26:57 SUM: 110  	[136, 49, 1, 151, 63, 255, 84, 0, 168, 245, 0, 128, 128, 91, 0, 92, 0, 190, 0, 0, 85, 96, 121, 0, 183, 0, 0, 184, 0, 0, 110]
STATUS_OK 03/08 12:26:57 SUM: 33  	[128, 105, 83, 108, 240, 110, 81, 168, 232, 0, 175, 72, 1, 33]
STATUS_OK 03/08 12:26:57 SUM: 11  	[128, 91, 0, 92, 0, 190, 0, 0, 11]
STATUS_OK 03/08 12:26:58 SUM: 110  	[128, 91, 0, 92, 0, 190, 0, 0, 85, 96, 121, 0, 183, 0, 0, 184, 0, 0, 110]
STATUS_OK 03/08 12:26:58 SUM: 21  	[128, 194, 4, 84, 34, 251, 52, 21]
STATUS_OK 03/08 12:26:58 SUM: 11  	[128, 91, 0, 92, 0, 190, 0, 0, 11]
STATUS_OK 03/08 12:26:58 SUM: 110  	[128, 91, 0, 92, 0, 190, 0, 0, 85, 96, 121, 0, 183, 0, 0, 184, 0, 0, 110]
STATUS_OK 03/08 12:26:58 SUM: 11  	[136, 49, 1, 151, 63, 255, 84, 0, 168, 245, 0, 128, 128, 91, 0, 92, 0, 190, 0, 0, 11]
STATUS_OK 03/08 12:26:58 SUM: 110  	[128, 91, 0, 92, 0, 190, 0, 0, 85, 96, 121, 0, 183, 0, 0, 184, 0, 0, 110]
STATUS_OK 03/08 12:26:58 SUM: 11  	[128, 91, 0, 92, 0, 190, 0, 0, 11]
STATUS_OK 03/08 12:26:58 SUM: 110  	[128, 91, 0, 92, 0, 190, 0, 0, 85, 96, 121, 0, 183, 0, 0, 184, 0, 0, 110]
STATUS_OK 03/08 12:26:58 SUM: 98  	[128, 71, 0, 83, 0, 89, 96, 100, 0, 102, 1, 98]
STATUS_OK 03/08 12:26:58 SUM: 11  	[128, 91, 0, 92, 0, 190, 0, 0, 11]
STATUS_OK 03/08 12:26:58 SUM: 110  	[136, 49, 1, 151, 63, 255, 84, 0, 168, 245, 0, 128, 128, 91, 0, 92, 0, 190, 0, 0, 85, 96, 121, 0, 183, 0, 0, 184, 0, 0, 110]
