WRONG_SUM! 31/07 14:18:53 SUM: 26  	[255, 233, 192, 190, 252, 252, 175, 2, 11, 0]
WRONG_SUM! 31/07 14:18:53 SUM: 62  	[85, 191, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:18:53 SUM: 129  	[248, 161, 253, 235, 0]
WRONG_SUM! 31/07 14:18:53 SUM: 233  	[233, 224]
WRONG_SUM! 31/07 14:18:53 SUM: 61  	[255, 85, 191, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:18:53 SUM: 232  	[255, 233, 224]
WRONG_SUM! 31/07 14:18:53 SUM: 154  	[85, 191, 13, 255, 145, 255, 143, 255, 163, 58, 253, 209, 96, 0, 213, 175, 192, 13, 0]
WRONG_SUM! 31/07 14:18:53 SUM: 233  	[233, 224]
WRONG_SUM! 31/07 14:18:54 SUM: 232  	[255, 191, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:18:54 SUM: 233  	[233, 224]
WRONG_SUM! 31/07 14:18:54 SUM: 62  	[85, 191, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:18:54 SUM: 229  	[187, 250, 51, 253, 187]
WRONG_SUM! 31/07 14:18:54 SUM: 246  	[255, 233, 192, 190, 252, 248, 175, 224, 13, 0]
WRONG_SUM! 31/07 14:18:54 SUM: 62  	[85, 191, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:18:54 SUM: 129  	[248, 161, 253, 235, 0]
WRONG_SUM! 31/07 14:18:54 SUM: 233  	[233, 192]
WRONG_SUM! 31/07 14:18:54 SUM: 61  	[255, 85, 191, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:18:54 SUM: 252  	[255, 253, 224]
WRONG_SUM! 31/07 14:18:54 SUM: 224  	[85, 191, 13, 255, 145, 255, 143, 255, 163, 167, 214, 209, 96, 0, 213, 175, 192, 13, 0]
WRONG_SUM! 31/07 14:18:54 SUM: 233  	[233, 224]
WRONG_SUM! 31/07 14:18:55 SUM: 126  	[85, 255, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:18:55 SUM: 233  	[233, 224]
WRONG_SUM! 31/07 14:18:55 SUM: 62  	[85, 191, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:18:55 SUM: 237  	[255, 191, 255, 51, 253, 187]
WRONG_SUM! 31/07 14:18:55 SUM: 27  	[255, 233, 192, 190, 254, 252, 255, 175, 2, 11, 0]
WRONG_SUM! 31/07 14:18:55 SUM: 126  	[85, 255, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:18:55 SUM: 135  	[252, 161, 255, 235, 0]
WRONG_SUM! 31/07 14:18:55 SUM: 233  	[233, 192]
WRONG_SUM! 31/07 14:18:55 SUM: 61  	[255, 85, 191, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:18:55 SUM: 232  	[255, 233, 224]
WRONG_SUM! 31/07 14:18:55 SUM: 191  	[85, 107, 255, 145, 255, 143, 255, 163, 167, 214, 209, 96, 0, 213, 175, 2, 11, 0]
WRONG_SUM! 31/07 14:18:55 SUM: 233  	[233, 224]
WRONG_SUM! 31/07 14:18:56 SUM: 232  	[255, 191, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:18:56 SUM: 233  	[233, 224]
WRONG_SUM! 31/07 14:18:56 SUM: 62  	[85, 191, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:18:56 SUM: 229  	[187, 250, 51, 253, 187]
WRONG_SUM! 31/07 14:18:56 SUM: 218  	[233, 192, 190, 252, 252, 255, 175, 192, 13, 0]
WRONG_SUM! 31/07 14:18:56 SUM: 61  	[255, 85, 191, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:18:56 SUM: 135  	[252, 161, 255, 235, 0]
WRONG_SUM! 31/07 14:18:56 SUM: 233  	[233, 192]
WRONG_SUM! 31/07 14:18:56 SUM: 61  	[255, 85, 191, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:18:56 SUM: 0  	[254]
WRONG_SUM! 31/07 14:18:56 SUM: 232  	[255, 233, 224]
WRONG_SUM! 31/07 14:18:56 SUM: 32  	[85, 191, 13, 255, 145, 255, 143, 255, 163, 167, 214, 209, 96, 0, 213, 175, 2, 11, 0]
WRONG_SUM! 31/07 14:18:57 SUM: 72  	[233, 224, 127, 240]
WRONG_SUM! 31/07 14:18:57 SUM: 126  	[85, 255, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:18:57 SUM: 237  	[237, 224]
WRONG_SUM! 31/07 14:18:57 SUM: 62  	[85, 191, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:18:57 SUM: 230  	[255, 187, 250, 51, 255, 187]
WRONG_SUM! 31/07 14:18:57 SUM: 22  	[255, 233, 192, 190, 252, 248, 175, 2, 11, 0]
WRONG_SUM! 31/07 14:18:57 SUM: 128  	[85, 255, 15, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:18:57 SUM: 135  	[252, 161, 255, 235, 0]
WRONG_SUM! 31/07 14:18:57 SUM: 233  	[233, 192]
WRONG_SUM! 31/07 14:18:57 SUM: 61  	[255, 85, 191, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:18:57 SUM: 0  	[254]
WRONG_SUM! 31/07 14:18:57 SUM: 232  	[255, 233, 224]
WRONG_SUM! 31/07 14:18:57 SUM: 32  	[85, 191, 13, 255, 145, 255, 143, 255, 163, 167, 214, 209, 96, 0, 213, 175, 2, 11, 0]
WRONG_SUM! 31/07 14:18:57 SUM: 233  	[233, 224]
WRONG_SUM! 31/07 14:18:58 SUM: 232  	[255, 191, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:18:58 SUM: 253  	[253, 224]
WRONG_SUM! 31/07 14:18:58 SUM: 61  	[255, 85, 191, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:18:58 SUM: 101  	[255, 55, 255, 51, 253, 187]
WRONG_SUM! 31/07 14:18:58 SUM: 28  	[255, 233, 192, 190, 254, 252, 175, 2, 11, 0]
WRONG_SUM! 31/07 14:18:58 SUM: 0  	[85, 255, 143, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:18:58 SUM: 112  	[252, 161, 255, 235, 0, 233, 192]
WRONG_SUM! 31/07 14:18:58 SUM: 61  	[255, 85, 191, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:18:58 SUM: 0  	[254]
WRONG_SUM! 31/07 14:18:58 SUM: 232  	[255, 233, 224]
WRONG_SUM! 31/07 14:18:58 SUM: 32  	[85, 191, 13, 255, 145, 255, 143, 255, 163, 167, 214, 209, 96, 0, 213, 175, 2, 11, 0]
WRONG_SUM! 31/07 14:18:58 SUM: 233  	[233, 224]
WRONG_SUM! 31/07 14:18:59 SUM: 62  	[85, 191, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:18:59 SUM: 253  	[253, 224]
WRONG_SUM! 31/07 14:18:59 SUM: 232  	[255, 191, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:18:59 SUM: 230  	[255, 187, 250, 51, 255, 187]
WRONG_SUM! 31/07 14:18:59 SUM: 26  	[255, 233, 192, 190, 252, 252, 175, 2, 11, 0]
WRONG_SUM! 31/07 14:18:59 SUM: 126  	[85, 255, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:18:59 SUM: 93  	[252, 161, 213, 235, 0]
WRONG_SUM! 31/07 14:18:59 SUM: 233  	[233, 192]
WRONG_SUM! 31/07 14:18:59 SUM: 63  	[255, 87, 191, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:18:59 SUM: 232  	[255, 233, 224]
WRONG_SUM! 31/07 14:18:59 SUM: 191  	[85, 107, 255, 145, 255, 143, 255, 163, 167, 214, 209, 96, 0, 213, 175, 2, 11, 0]
WRONG_SUM! 31/07 14:19:00 SUM: 233  	[233, 224]
WRONG_SUM! 31/07 14:19:00 SUM: 232  	[255, 191, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:19:00 SUM: 253  	[253, 224]
WRONG_SUM! 31/07 14:19:00 SUM: 61  	[255, 85, 191, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:19:00 SUM: 101  	[255, 55, 255, 51, 253, 187]
WRONG_SUM! 31/07 14:19:00 SUM: 22  	[255, 233, 192, 190, 252, 248, 175, 2, 11, 0]
WRONG_SUM! 31/07 14:19:00 SUM: 0  	[85, 255, 143, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:19:00 SUM: 135  	[252, 161, 255, 235, 0]
WRONG_SUM! 31/07 14:19:00 SUM: 233  	[233, 192]
WRONG_SUM! 31/07 14:19:00 SUM: 71  	[255, 95, 191, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:19:00 SUM: 232  	[255, 233, 224]
WRONG_SUM! 31/07 14:19:00 SUM: 32  	[85, 191, 13, 255, 145, 255, 143, 255, 163, 167, 214, 209, 96, 0, 213, 175, 2, 11, 0]
WRONG_SUM! 31/07 14:19:00 SUM: 233  	[233, 224]
WRONG_SUM! 31/07 14:19:01 SUM: 126  	[85, 255, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:19:01 SUM: 253  	[253, 224]
WRONG_SUM! 31/07 14:19:01 SUM: 62  	[85, 191, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:19:01 SUM: 229  	[187, 250, 51, 253, 187]
WRONG_SUM! 31/07 14:19:01 SUM: 182  	[233, 192, 190, 254, 252, 245, 175, 130, 11, 0, 155, 182, 214, 254, 255, 71]
WRONG_SUM! 31/07 14:19:01 SUM: 62  	[85, 191, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:19:01 SUM: 93  	[252, 161, 213, 235, 0]
WRONG_SUM! 31/07 14:19:01 SUM: 233  	[233, 192]
WRONG_SUM! 31/07 14:19:01 SUM: 56  	[255, 21, 95, 180, 19, 254, 5]
WRONG_SUM! 31/07 14:19:01 SUM: 103  	[255, 127, 191, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:19:01 SUM: 0  	[254]
WRONG_SUM! 31/07 14:19:01 SUM: 232  	[255, 233, 224]
WRONG_SUM! 31/07 14:19:01 SUM: 32  	[85, 191, 13, 255, 145, 255, 143, 255, 163, 167, 214, 209, 96, 0, 213, 175, 2, 11, 0]
WRONG_SUM! 31/07 14:19:01 SUM: 233  	[233, 224]
WRONG_SUM! 31/07 14:19:02 SUM: 232  	[255, 191, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:19:02 SUM: 253  	[253, 224]
WRONG_SUM! 31/07 14:19:02 SUM: 61  	[255, 85, 191, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:19:02 SUM: 109  	[255, 63, 255, 51, 253, 187]
WRONG_SUM! 31/07 14:19:02 SUM: 23  	[255, 233, 192, 190, 252, 252, 253, 175, 2, 11, 0]
WRONG_SUM! 31/07 14:19:02 SUM: 0  	[85, 255, 143, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:19:02 SUM: 70  	[252, 161, 213, 235, 0, 233, 192]
WRONG_SUM! 31/07 14:19:02 SUM: 61  	[255, 85, 191, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:19:02 SUM: 0  	[254]
WRONG_SUM! 31/07 14:19:02 SUM: 232  	[255, 233, 224]
WRONG_SUM! 31/07 14:19:02 SUM: 32  	[85, 191, 13, 255, 145, 255, 143, 255, 163, 167, 214, 209, 96, 0, 213, 175, 2, 11, 0]
WRONG_SUM! 31/07 14:19:02 SUM: 233  	[233, 224]
WRONG_SUM! 31/07 14:19:03 SUM: 232  	[255, 191, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:19:03 SUM: 253  	[253, 224]
WRONG_SUM! 31/07 14:19:03 SUM: 61  	[255, 85, 191, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:19:03 SUM: 230  	[255, 187, 250, 51, 255, 187]
WRONG_SUM! 31/07 14:19:03 SUM: 21  	[255, 233, 192, 190, 252, 248, 255, 175, 2, 11, 0]
WRONG_SUM! 31/07 14:19:03 SUM: 0  	[85, 255, 143, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:19:03 SUM: 93  	[252, 161, 213, 235, 0]
WRONG_SUM! 31/07 14:19:03 SUM: 233  	[233, 192]
WRONG_SUM! 31/07 14:19:03 SUM: 231  	[255, 255, 191, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:19:03 SUM: 232  	[255, 233, 224]
WRONG_SUM! 31/07 14:19:03 SUM: 32  	[85, 191, 13, 255, 145, 255, 143, 255, 163, 167, 214, 209, 96, 0, 213, 175, 2, 11, 0]
WRONG_SUM! 31/07 14:19:03 SUM: 233  	[233, 224]
WRONG_SUM! 31/07 14:19:04 SUM: 233  	[191, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:19:04 SUM: 233  	[233, 224]
WRONG_SUM! 31/07 14:19:04 SUM: 61  	[255, 85, 191, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:19:04 SUM: 230  	[255, 187, 250, 51, 255, 187]
WRONG_SUM! 31/07 14:19:04 SUM: 28  	[255, 233, 192, 190, 254, 252, 175, 2, 11, 0]
WRONG_SUM! 31/07 14:19:04 SUM: 221  	[85, 107, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:19:04 SUM: 89  	[248, 161, 213, 235, 0]
WRONG_SUM! 31/07 14:19:04 SUM: 233  	[233, 192]
WRONG_SUM! 31/07 14:19:04 SUM: 231  	[255, 255, 191, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:19:04 SUM: 0  	[254]
WRONG_SUM! 31/07 14:19:04 SUM: 232  	[255, 233, 224]
WRONG_SUM! 31/07 14:19:04 SUM: 32  	[85, 191, 13, 255, 145, 255, 143, 255, 163, 167, 214, 209, 96, 0, 213, 175, 2, 11, 0]
WRONG_SUM! 31/07 14:19:04 SUM: 233  	[233, 224]
WRONG_SUM! 31/07 14:19:05 SUM: 233  	[191, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:19:05 SUM: 233  	[233, 224]
WRONG_SUM! 31/07 14:19:05 SUM: 61  	[255, 85, 191, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:19:05 SUM: 228  	[255, 187, 250, 51, 253, 187]
WRONG_SUM! 31/07 14:19:05 SUM: 26  	[255, 233, 192, 190, 252, 252, 175, 2, 11, 0]
WRONG_SUM! 31/07 14:19:05 SUM: 62  	[85, 191, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:19:05 SUM: 66  	[248, 161, 213, 235, 0, 233, 192]
WRONG_SUM! 31/07 14:19:05 SUM: 233  	[191, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:19:05 SUM: 232  	[255, 233, 224]
WRONG_SUM! 31/07 14:19:05 SUM: 32  	[85, 191, 13, 255, 145, 255, 143, 255, 163, 167, 214, 209, 96, 0, 213, 175, 2, 11, 0]
WRONG_SUM! 31/07 14:19:05 SUM: 233  	[233, 224]
WRONG_SUM! 31/07 14:19:06 SUM: 233  	[191, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:19:06 SUM: 233  	[233, 224]
WRONG_SUM! 31/07 14:19:06 SUM: 62  	[85, 191, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:19:06 SUM: 229  	[187, 250, 51, 253, 187]
WRONG_SUM! 31/07 14:19:06 SUM: 22  	[255, 233, 192, 190, 252, 248, 175, 2, 11, 0]
WRONG_SUM! 31/07 14:19:06 SUM: 62  	[85, 191, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:19:06 SUM: 89  	[248, 161, 213, 235, 0]
WRONG_SUM! 31/07 14:19:06 SUM: 233  	[233, 192]
WRONG_SUM! 31/07 14:19:06 SUM: 62  	[85, 191, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:19:06 SUM: 232  	[255, 233, 224]
WRONG_SUM! 31/07 14:19:06 SUM: 32  	[85, 191, 13, 255, 145, 255, 143, 255, 163, 167, 214, 209, 96, 0, 213, 175, 2, 11, 0]
WRONG_SUM! 31/07 14:19:06 SUM: 233  	[233, 224]
WRONG_SUM! 31/07 14:19:07 SUM: 233  	[191, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:19:07 SUM: 233  	[233, 224]
WRONG_SUM! 31/07 14:19:07 SUM: 61  	[255, 85, 191, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:19:07 SUM: 228  	[255, 187, 250, 51, 253, 187]
WRONG_SUM! 31/07 14:19:07 SUM: 128  	[255, 233, 192, 190, 254, 252, 37, 240, 11, 0]
WRONG_SUM! 31/07 14:19:07 SUM: 62  	[85, 191, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:19:07 SUM: 66  	[248, 161, 213, 235, 0, 233, 192]
WRONG_SUM! 31/07 14:19:07 SUM: 232  	[255, 191, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:19:07 SUM: 232  	[255, 233, 224]
WRONG_SUM! 31/07 14:19:07 SUM: 32  	[85, 191, 13, 255, 145, 255, 143, 255, 163, 167, 214, 209, 96, 0, 213, 175, 2, 11, 0]
WRONG_SUM! 31/07 14:19:07 SUM: 232  	[255, 233, 224]
WRONG_SUM! 31/07 14:19:08 SUM: 233  	[191, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:19:08 SUM: 233  	[233, 224]
WRONG_SUM! 31/07 14:19:08 SUM: 61  	[255, 85, 191, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:19:08 SUM: 228  	[255, 187, 250, 51, 253, 187]
WRONG_SUM! 31/07 14:19:08 SUM: 15  	[255, 233, 192, 190, 252, 252, 245, 175, 2, 11, 0]
WRONG_SUM! 31/07 14:19:08 SUM: 62  	[85, 191, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:19:08 SUM: 89  	[248, 161, 213, 235, 0]
WRONG_SUM! 31/07 14:19:08 SUM: 233  	[233, 192]
WRONG_SUM! 31/07 14:19:08 SUM: 62  	[85, 191, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:19:08 SUM: 253  	[253, 224]
WRONG_SUM! 31/07 14:19:08 SUM: 224  	[85, 191, 13, 255, 145, 255, 143, 255, 163, 167, 214, 209, 96, 0, 213, 175, 192, 13, 0]
WRONG_SUM! 31/07 14:19:08 SUM: 233  	[233, 224]
WRONG_SUM! 31/07 14:19:09 SUM: 41  	[255, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:19:09 SUM: 233  	[233, 224]
WRONG_SUM! 31/07 14:19:09 SUM: 61  	[255, 85, 191, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:19:09 SUM: 228  	[255, 187, 250, 51, 253, 187]
WRONG_SUM! 31/07 14:19:09 SUM: 23  	[255, 233, 192, 190, 252, 252, 253, 175, 2, 11, 0]
WRONG_SUM! 31/07 14:19:09 SUM: 62  	[85, 191, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:19:09 SUM: 89  	[248, 161, 213, 235, 0]
WRONG_SUM! 31/07 14:19:09 SUM: 233  	[233, 192]
WRONG_SUM! 31/07 14:19:09 SUM: 232  	[255, 191, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:19:09 SUM: 233  	[233, 224]
WRONG_SUM! 31/07 14:19:09 SUM: 31  	[255, 85, 191, 13, 255, 145, 255, 143, 255, 163, 167, 214, 209, 96, 0, 213, 175, 2, 11, 0]
WRONG_SUM! 31/07 14:19:09 SUM: 233  	[233, 224]
WRONG_SUM! 31/07 14:19:10 SUM: 232  	[255, 191, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:19:10 SUM: 233  	[233, 224]
WRONG_SUM! 31/07 14:19:10 SUM: 61  	[255, 85, 191, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:19:10 SUM: 42  	[255, 251, 51, 253, 187]
WRONG_SUM! 31/07 14:19:10 SUM: 28  	[255, 233, 192, 190, 254, 252, 175, 2, 11, 0]
WRONG_SUM! 31/07 14:19:10 SUM: 62  	[85, 191, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:19:10 SUM: 89  	[248, 161, 213, 235, 0]
WRONG_SUM! 31/07 14:19:10 SUM: 233  	[233, 192]
WRONG_SUM! 31/07 14:19:10 SUM: 232  	[255, 191, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:19:10 SUM: 233  	[233, 224]
WRONG_SUM! 31/07 14:19:10 SUM: 32  	[85, 191, 13, 255, 145, 255, 143, 255, 163, 167, 214, 209, 96, 0, 213, 175, 2, 11, 0]
WRONG_SUM! 31/07 14:19:10 SUM: 233  	[233, 224]
WRONG_SUM! 31/07 14:19:11 SUM: 233  	[191, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:19:11 SUM: 233  	[233, 224]
WRONG_SUM! 31/07 14:19:11 SUM: 62  	[85, 191, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:19:11 SUM: 229  	[187, 250, 51, 253, 187]
WRONG_SUM! 31/07 14:19:11 SUM: 223  	[233, 192, 190, 252, 252, 175, 2, 11, 0, 219, 246, 246, 254, 255, 71]
WRONG_SUM! 31/07 14:19:11 SUM: 62  	[85, 191, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:19:11 SUM: 47  	[248, 161, 171, 235, 0]
WRONG_SUM! 31/07 14:19:11 SUM: 233  	[233, 192]
WRONG_SUM! 31/07 14:19:11 SUM: 56  	[255, 21, 95, 180, 19, 254, 5]
WRONG_SUM! 31/07 14:19:11 SUM: 61  	[255, 85, 191, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:19:11 SUM: 0  	[254]
WRONG_SUM! 31/07 14:19:11 SUM: 233  	[233, 224]
WRONG_SUM! 31/07 14:19:11 SUM: 32  	[85, 191, 13, 255, 145, 255, 143, 255, 163, 167, 214, 209, 96, 0, 213, 175, 2, 11, 0]
WRONG_SUM! 31/07 14:19:12 SUM: 99  	[233, 224, 149, 5, 240]
WRONG_SUM! 31/07 14:19:12 SUM: 62  	[85, 191, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:19:12 SUM: 233  	[233, 224]
WRONG_SUM! 31/07 14:19:12 SUM: 61  	[255, 85, 191, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:19:12 SUM: 237  	[255, 191, 255, 51, 253, 187]
WRONG_SUM! 31/07 14:19:12 SUM: 22  	[255, 233, 192, 190, 252, 248, 175, 2, 11, 0]
WRONG_SUM! 31/07 14:19:12 SUM: 126  	[85, 255, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:19:12 SUM: 89  	[248, 161, 213, 235, 0]
WRONG_SUM! 31/07 14:19:12 SUM: 233  	[233, 192]
WRONG_SUM! 31/07 14:19:12 SUM: 232  	[255, 191, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:19:12 SUM: 233  	[233, 224]
WRONG_SUM! 31/07 14:19:12 SUM: 32  	[85, 191, 13, 255, 145, 255, 143, 255, 163, 167, 214, 209, 96, 0, 213, 175, 2, 11, 0]
WRONG_SUM! 31/07 14:19:12 SUM: 233  	[233, 224]
WRONG_SUM! 31/07 14:19:13 SUM: 62  	[85, 191, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:19:13 SUM: 233  	[233, 224]
WRONG_SUM! 31/07 14:19:13 SUM: 61  	[255, 85, 191, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:19:13 SUM: 228  	[255, 187, 250, 51, 253, 187]
WRONG_SUM! 31/07 14:19:13 SUM: 128  	[255, 233, 192, 190, 254, 252, 37, 240, 11, 0]
WRONG_SUM! 31/07 14:19:13 SUM: 62  	[85, 191, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:19:13 SUM: 89  	[248, 161, 213, 235, 0]
WRONG_SUM! 31/07 14:19:13 SUM: 232  	[255, 233, 192]
WRONG_SUM! 31/07 14:19:13 SUM: 232  	[255, 191, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:19:13 SUM: 0  	[254]
WRONG_SUM! 31/07 14:19:13 SUM: 233  	[233, 224]
WRONG_SUM! 31/07 14:19:13 SUM: 32  	[85, 191, 13, 255, 145, 255, 143, 255, 163, 167, 214, 209, 96, 0, 213, 175, 2, 11, 0]
WRONG_SUM! 31/07 14:19:13 SUM: 233  	[233, 224]
WRONG_SUM! 31/07 14:19:14 SUM: 62  	[85, 191, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:19:14 SUM: 233  	[233, 224]
WRONG_SUM! 31/07 14:19:14 SUM: 126  	[85, 255, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:19:14 SUM: 237  	[255, 191, 255, 51, 253, 187]
WRONG_SUM! 31/07 14:19:14 SUM: 153  	[255, 233, 192, 190, 252, 252, 255, 175, 130, 11, 0]
WRONG_SUM! 31/07 14:19:14 SUM: 62  	[85, 191, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:19:14 SUM: 47  	[248, 161, 171, 235, 0]
WRONG_SUM! 31/07 14:19:14 SUM: 233  	[233, 192]
WRONG_SUM! 31/07 14:19:14 SUM: 232  	[255, 191, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:19:14 SUM: 253  	[253, 224]
WRONG_SUM! 31/07 14:19:14 SUM: 32  	[85, 191, 13, 255, 145, 255, 143, 255, 163, 167, 214, 209, 96, 0, 213, 175, 2, 11, 0]
WRONG_SUM! 31/07 14:19:14 SUM: 233  	[233, 224]
WRONG_SUM! 31/07 14:19:15 SUM: 126  	[85, 255, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:19:15 SUM: 233  	[233, 224]
WRONG_SUM! 31/07 14:19:15 SUM: 61  	[255, 85, 191, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:19:15 SUM: 228  	[255, 187, 250, 51, 253, 187]
WRONG_SUM! 31/07 14:19:15 SUM: 15  	[255, 233, 192, 190, 252, 252, 245, 175, 2, 11, 0]
WRONG_SUM! 31/07 14:19:15 SUM: 126  	[85, 255, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:19:15 SUM: 47  	[248, 161, 171, 235, 0]
WRONG_SUM! 31/07 14:19:15 SUM: 232  	[255, 233, 192]
WRONG_SUM! 31/07 14:19:15 SUM: 61  	[255, 85, 191, 13, 255, 145, 255, 143, 255, 163]
WRONG_SUM! 31/07 14:19:15 SUM: 0  	[254]
WRONG_SUM! 31/07 14:19:15 SUM: 233  	[233, 224]
