WRONG_SUM! 03/08 11:42:15 SUM: 245  	[128, 71, 0, 83, 0, 89, 96, 100, 0, 102, 1, 98, 128, 91, 0, 92, 0, 190, 0, 0, 11]
WRONG_SUM! 03/08 11:42:15 SUM: 146  	[136, 49, 1, 151, 63, 255, 84, 0, 168, 250, 0, 123, 128, 91, 0, 92, 0, 190, 0, 0, 85, 96, 121, 0, 183, 0, 0, 184, 0, 0, 110]
WRONG_SUM! 03/08 11:42:15 SUM: 231  	[128, 105, 83, 108, 240, 110, 81, 168, 240, 0, 175, 72, 1, 25]
WRONG_SUM! 03/08 11:42:15 SUM: 245  	[128, 91, 0, 92, 0, 190, 0, 0, 11]
WRONG_SUM! 03/08 11:42:15 SUM: 146  	[128, 91, 0, 92, 0, 190, 0, 0, 85, 96, 121, 0, 183, 0, 0, 184, 0, 0, 110]
WRONG_SUM! 03/08 11:42:15 SUM: 186  	[128, 194, 2, 84, 34, 70]
WRONG_SUM! 03/08 11:42:15 SUM: 245  	[128, 91, 0, 92, 0, 190, 0, 0, 11]
WRONG_SUM! 03/08 11:42:15 SUM: 146  	[128, 91, 0, 92, 0, 190, 0, 0, 85, 96, 121, 0, 183, 0, 0, 184, 0, 0, 110]
WRONG_SUM! 03/08 11:42:15 SUM: 245  	[136, 49, 1, 151, 63, 255, 84, 0, 168, 250, 0, 123, 128, 91, 0, 92, 0, 190, 0, 0, 11]
WRONG_SUM! 03/08 11:42:16 SUM: 146  	[128, 91, 0, 92, 0, 190, 0, 0, 85, 96, 121, 0, 183, 0, 0, 184, 0, 0, 110]
WRONG_SUM! 03/08 11:42:16 SUM: 245  	[128, 91, 0, 92, 0, 190, 0, 0, 11]
WRONG_SUM! 03/08 11:42:16 SUM: 146  	[128, 91, 0, 92, 0, 190, 0, 0, 85, 96, 121, 0, 183, 0, 0, 184, 0, 0, 110]
WRONG_SUM! 03/08 11:42:16 SUM: 245  	[128, 71, 0, 83, 0, 89, 96, 100, 0, 102, 1, 98, 128, 91, 0, 92, 0, 190, 0, 0, 11]
WRONG_SUM! 03/08 11:42:16 SUM: 146  	[136, 49, 1, 151, 63, 255, 84, 0, 168, 250, 0, 123, 128, 91, 0, 92, 0, 190, 0, 0, 85, 96, 121, 0, 183, 0, 0, 184, 0, 0, 110]
WRONG_SUM! 03/08 11:42:16 SUM: 231  	[128, 105, 83, 108, 240, 110, 81, 168, 240, 0, 175, 72, 1, 25]
WRONG_SUM! 03/08 11:42:16 SUM: 245  	[128, 91, 0, 92, 0, 190, 0, 0, 11]
WRONG_SUM! 03/08 11:42:16 SUM: 146  	[128, 91, 0, 92, 0, 190, 0, 0, 85, 96, 121, 0, 183, 0, 0, 184, 0, 0, 110]
WRONG_SUM! 03/08 11:42:16 SUM: 186  	[128, 194, 2, 84, 34, 70]
WRONG_SUM! 03/08 11:42:16 SUM: 245  	[128, 91, 0, 92, 0, 190, 0, 0, 11]
WRONG_SUM! 03/08 11:42:16 SUM: 146  	[128, 91, 0, 92, 0, 190, 0, 0, 85, 96, 121, 0, 183, 0, 0, 184, 0, 0, 110]
WRONG_SUM! 03/08 11:42:16 SUM: 245  	[136, 49, 1, 151, 63, 255, 84, 0, 168, 250, 0, 123, 128, 91, 0, 92, 0, 190, 0, 0, 11]
WRONG_SUM! 03/08 11:42:17 SUM: 146  	[128, 91, 0, 92, 0, 190, 0, 0, 85, 96, 121, 0, 183, 0, 0, 184, 0, 0, 110]
WRONG_SUM! 03/08 11:42:17 SUM: 245  	[128, 91, 0, 92, 0, 190, 0, 0, 11]
WRONG_SUM! 03/08 11:42:17 SUM: 146  	[128, 91, 0, 92, 0, 190, 0, 0, 85, 96, 121, 0, 183, 0, 0, 184, 0, 0, 110]
WRONG_SUM! 03/08 11:42:17 SUM: 158  	[128, 71, 0, 83, 0, 89, 96, 100, 0, 102, 1, 98]
WRONG_SUM! 03/08 11:42:17 SUM: 245  	[128, 91, 0, 92, 0, 190, 0, 0, 11]
WRONG_SUM! 03/08 11:42:17 SUM: 146  	[136, 49, 1, 151, 63, 255, 84, 0, 168, 250, 0, 123, 128, 91, 0, 92, 0, 190, 0, 0, 85, 96, 121, 0, 183, 0, 0, 184, 0, 0, 110]
WRONG_SUM! 03/08 11:42:17 SUM: 231  	[128, 105, 83, 108, 240, 110, 81, 168, 240, 0, 175, 72, 1, 25]
WRONG_SUM! 03/08 11:42:17 SUM: 245  	[128, 91, 0, 92, 0, 190, 0, 0, 11]
WRONG_SUM! 03/08 11:42:17 SUM: 146  	[128, 91, 0, 92, 0, 190, 0, 0, 85, 96, 121, 0, 183, 0, 0, 184, 0, 0, 110]
WRONG_SUM! 03/08 11:42:17 SUM: 186  	[128, 194, 2, 84, 34, 70]
WRONG_SUM! 03/08 11:42:17 SUM: 245  	[128, 91, 0, 92, 0, 190, 0, 0, 11]
WRONG_SUM! 03/08 11:42:17 SUM: 146  	[128, 91, 0, 92, 0, 190, 0, 0, 85, 96, 121, 0, 183, 0, 0, 184, 0, 0, 110]
WRONG_SUM! 03/08 11:42:17 SUM: 245  	[136, 49, 1, 151, 63, 255, 84, 0, 168, 250, 0, 123, 128, 91, 0, 92, 0, 190, 0, 0, 11]
WRONG_SUM! 03/08 11:42:18 SUM: 146  	[128, 91, 0, 92, 0, 190, 0, 0, 85, 96, 121, 0, 183, 0, 0, 184, 0, 0, 110]
WRONG_SUM! 03/08 11:42:18 SUM: 245  	[128, 91, 0, 92, 0, 190, 0, 0, 11]
WRONG_SUM! 03/08 11:42:18 SUM: 146  	[128, 91, 0, 92, 0, 190, 0, 0, 85, 96, 121, 0, 183, 0, 0, 184, 0, 0, 110]
WRONG_SUM! 03/08 11:42:18 SUM: 158  	[128, 71, 0, 83, 0, 89, 96, 100, 0, 102, 1, 98]
WRONG_SUM! 03/08 11:42:18 SUM: 245  	[128, 91, 0, 92, 0, 190, 0, 0, 11]
WRONG_SUM! 03/08 11:42:18 SUM: 146  	[136, 49, 1, 151, 63, 255, 84, 0, 168, 250, 0, 123, 128, 91, 0, 92, 0, 190, 0, 0, 85, 96, 121, 0, 183, 0, 0, 184, 0, 0, 110]
WRONG_SUM! 03/08 11:42:18 SUM: 231  	[128, 105, 83, 108, 240, 110, 81, 168, 240, 0, 175, 72, 1, 25]
WRONG_SUM! 03/08 11:42:18 SUM: 245  	[128, 91, 0, 92, 0, 190, 0, 0, 11]
WRONG_SUM! 03/08 11:42:18 SUM: 146  	[128, 91, 0, 92, 0, 190, 0, 0, 85, 96, 121, 0, 183, 0, 0, 184, 0, 0, 110]
WRONG_SUM! 03/08 11:42:18 SUM: 186  	[128, 194, 2, 84, 34, 70]
WRONG_SUM! 03/08 11:42:18 SUM: 245  	[128, 91, 0, 92, 0, 190, 0, 0, 11]
WRONG_SUM! 03/08 11:42:18 SUM: 146  	[128, 91, 0, 92, 0, 190, 0, 0, 85, 96, 121, 0, 183, 0, 0, 184, 0, 0, 110]
WRONG_SUM! 03/08 11:42:18 SUM: 245  	[136, 49, 1, 151, 63, 255, 84, 0, 168, 250, 0, 123, 128, 91, 0, 92, 0, 190, 0, 0, 11]
WRONG_SUM! 03/08 11:42:19 SUM: 146  	[128, 91, 0, 92, 0, 190, 0, 0, 85, 96, 121, 0, 183, 0, 0, 184, 0, 0, 110]
WRONG_SUM! 03/08 11:42:19 SUM: 245  	[128, 91, 0, 92, 0, 190, 0, 0, 11]
WRONG_SUM! 03/08 11:42:19 SUM: 146  	[128, 91, 0, 92, 0, 190, 0, 0, 85, 96, 121, 0, 183, 0, 0, 184, 0, 0, 110]
WRONG_SUM! 03/08 11:42:19 SUM: 158  	[128, 71, 0, 83, 0, 89, 96, 100, 0, 102, 1, 98]
WRONG_SUM! 03/08 11:42:19 SUM: 245  	[128, 91, 0, 92, 0, 190, 0, 0, 11]
WRONG_SUM! 03/08 11:42:19 SUM: 146  	[136, 49, 1, 151, 63, 255, 84, 0, 168, 250, 0, 123, 128, 91, 0, 92, 0, 190, 0, 0, 85, 96, 121, 0, 183, 0, 0, 184, 0, 0, 110]
WRONG_SUM! 03/08 11:42:19 SUM: 231  	[128, 105, 83, 108, 240, 110, 81, 168, 240, 0, 175, 72, 1, 25]
WRONG_SUM! 03/08 11:42:19 SUM: 245  	[128, 91, 0, 92, 0, 190, 0, 0, 11]
WRONG_SUM! 03/08 11:42:19 SUM: 146  	[128, 91, 0, 92, 0, 190, 0, 0, 85, 96, 121, 0, 183, 0, 0, 184, 0, 0, 110]
WRONG_SUM! 03/08 11:42:19 SUM: 186  	[128, 194, 2, 84, 34, 70]
WRONG_SUM! 03/08 11:42:19 SUM: 245  	[128, 91, 0, 92, 0, 190, 0, 0, 11]
WRONG_SUM! 03/08 11:42:19 SUM: 146  	[128, 91, 0, 92, 0, 190, 0, 0, 85, 96, 121, 0, 183, 0, 0, 184, 0, 0, 110]
WRONG_SUM! 03/08 11:42:19 SUM: 245  	[136, 49, 1, 151, 63, 255, 84, 0, 168, 250, 0, 123, 128, 91, 0, 92, 0, 190, 0, 0, 11]
WRONG_SUM! 03/08 11:42:20 SUM: 146  	[128, 91, 0, 92, 0, 190, 0, 0, 85, 96, 121, 0, 183, 0, 0, 184, 0, 0, 110]
WRONG_SUM! 03/08 11:42:20 SUM: 245  	[128, 91, 0, 92, 0, 190, 0, 0, 11]
WRONG_SUM! 03/08 11:42:20 SUM: 146  	[128, 91, 0, 92, 0, 190, 0, 0, 85, 96, 121, 0, 183, 0, 0, 184, 0, 0, 110]
WRONG_SUM! 03/08 11:42:20 SUM: 158  	[128, 71, 0, 83, 0, 89, 96, 100, 0, 102, 1, 98]
WRONG_SUM! 03/08 11:42:20 SUM: 245  	[128, 91, 0, 92, 0, 190, 0, 0, 11]
WRONG_SUM! 03/08 11:42:20 SUM: 146  	[136, 49, 1, 151, 63, 255, 84, 0, 168, 250, 0, 123, 128, 91, 0, 92, 0, 190, 0, 0, 85, 96, 121, 0, 183, 0, 0, 184, 0, 0, 110]
WRONG_SUM! 03/08 11:42:20 SUM: 231  	[128, 105, 83, 108, 240, 110, 81, 168, 240, 0, 175, 72, 1, 25]
WRONG_SUM! 03/08 11:42:20 SUM: 245  	[128, 91, 0, 92, 0, 190, 0, 0, 11]
WRONG_SUM! 03/08 11:42:20 SUM: 146  	[128, 91, 0, 92, 0, 190, 0, 0, 85, 96, 121, 0, 183, 0, 0, 184, 0, 0, 110]
WRONG_SUM! 03/08 11:42:20 SUM: 186  	[128, 194, 2, 84, 34, 70]
WRONG_SUM! 03/08 11:42:20 SUM: 245  	[128, 91, 0, 92, 0, 190, 0, 0, 11]
WRONG_SUM! 03/08 11:42:20 SUM: 146  	[128, 91, 0, 92, 0, 190, 0, 0, 85, 96, 121, 0, 183, 0, 0, 184, 0, 0, 110]
WRONG_SUM! 03/08 11:42:20 SUM: 245  	[136, 49, 1, 151, 63, 255, 84, 0, 168, 250, 0, 123, 128, 91, 0, 92, 0, 190, 0, 0, 11]
WRONG_SUM! 03/08 11:42:21 SUM: 146  	[128, 91, 0, 92, 0, 190, 0, 0, 85, 96, 121, 0, 183, 0, 0, 184, 0, 0, 110]
WRONG_SUM! 03/08 11:42:21 SUM: 245  	[128, 91, 0, 92, 0, 190, 0, 0, 11]
WRONG_SUM! 03/08 11:42:21 SUM: 146  	[128, 91, 0, 92, 0, 190, 0, 0, 85, 96, 121, 0, 183, 0, 0, 184, 0, 0, 110]
WRONG_SUM! 03/08 11:42:21 SUM: 158  	[128, 71, 0, 83, 0, 89, 96, 100, 0, 102, 1, 98]
WRONG_SUM! 03/08 11:42:21 SUM: 245  	[128, 91, 0, 92, 0, 190, 0, 0, 11]
WRONG_SUM! 03/08 11:42:21 SUM: 146  	[136, 49, 1, 151, 63, 255, 84, 0, 168, 250, 0, 123, 128, 91, 0, 92, 0, 190, 0, 0, 85, 96, 121, 0, 183, 0, 0, 184, 0, 0, 110]
WRONG_SUM! 03/08 11:42:21 SUM: 231  	[128, 105, 83, 108, 240, 110, 81, 168, 240, 0, 175, 72, 1, 25]
WRONG_SUM! 03/08 11:42:21 SUM: 245  	[128, 91, 0, 92, 0, 190, 0, 0, 11]
WRONG_SUM! 03/08 11:42:21 SUM: 146  	[128, 91, 0, 92, 0, 190, 0, 0, 85, 96, 121, 0, 183, 0, 0, 184, 0, 0, 110]
WRONG_SUM! 03/08 11:42:21 SUM: 186  	[128, 194, 2, 84, 34, 70]
WRONG_SUM! 03/08 11:42:21 SUM: 245  	[128, 91, 0, 92, 0, 190, 0, 0, 11]
WRONG_SUM! 03/08 11:42:21 SUM: 146  	[128, 91, 0, 92, 0, 190, 0, 0, 85, 96, 121, 0, 183, 0, 0, 184, 0, 0, 110]
WRONG_SUM! 03/08 11:42:21 SUM: 245  	[136, 49, 1, 151, 63, 255, 84, 0, 168, 250, 0, 123, 128, 91, 0, 92, 0, 190, 0, 0, 11]
WRONG_SUM! 03/08 11:42:22 SUM: 146  	[128, 91, 0, 92, 0, 190, 0, 0, 85, 96, 121, 0, 183, 0, 0, 184, 0, 0, 110]
WRONG_SUM! 03/08 11:42:22 SUM: 245  	[128, 91, 0, 92, 0, 190, 0, 0, 11]
WRONG_SUM! 03/08 11:42:22 SUM: 146  	[128, 91, 0, 92, 0, 190, 0, 0, 85, 96, 121, 0, 183, 0, 0, 184, 0, 0, 110]
WRONG_SUM! 03/08 11:42:22 SUM: 158  	[128, 71, 0, 83, 0, 89, 96, 100, 0, 102, 1, 98]
WRONG_SUM! 03/08 11:42:22 SUM: 245  	[128, 91, 0, 92, 0, 190, 0, 0, 11]
WRONG_SUM! 03/08 11:42:22 SUM: 146  	[136, 49, 1, 151, 63, 255, 84, 0, 168, 250, 0, 123, 128, 91, 0, 92, 0, 190, 0, 0, 85, 96, 121, 0, 183, 0, 0, 184, 0, 0, 110]
WRONG_SUM! 03/08 11:42:22 SUM: 231  	[128, 105, 83, 108, 240, 110, 81, 168, 240, 0, 175, 72, 1, 25]
WRONG_SUM! 03/08 11:42:22 SUM: 245  	[128, 91, 0, 92, 0, 190, 0, 0, 11]
WRONG_SUM! 03/08 11:42:22 SUM: 146  	[128, 91, 0, 92, 0, 190, 0, 0, 85, 96, 121, 0, 183, 0, 0, 184, 0, 0, 110]
WRONG_SUM! 03/08 11:42:22 SUM: 186  	[128, 194, 2, 84, 34, 70]
WRONG_SUM! 03/08 11:42:22 SUM: 245  	[128, 91, 0, 92, 0, 190, 0, 0, 11]
WRONG_SUM! 03/08 11:42:22 SUM: 146  	[128, 91, 0, 92, 0, 190, 0, 0, 85, 96, 121, 0, 183, 0, 0, 184, 0, 0, 110]
WRONG_SUM! 03/08 11:42:22 SUM: 245  	[136, 49, 1, 151, 63, 255, 84, 0, 168, 250, 0, 123, 128, 91, 0, 92, 0, 190, 0, 0, 11]
WRONG_SUM! 03/08 11:42:23 SUM: 146  	[128, 91, 0, 92, 0, 190, 0, 0, 85, 96, 121, 0, 183, 0, 0, 184, 0, 0, 110]
WRONG_SUM! 03/08 11:42:23 SUM: 245  	[128, 91, 0, 92, 0, 190, 0, 0, 11]
WRONG_SUM! 03/08 11:42:23 SUM: 146  	[128, 91, 0, 92, 0, 190, 0, 0, 85, 96, 121, 0, 183, 0, 0, 184, 0, 0, 110]
WRONG_SUM! 03/08 11:42:23 SUM: 245  	[128, 71, 0, 83, 0, 89, 96, 100, 0, 102, 1, 98, 128, 91, 0, 92, 0, 190, 0, 0, 11]
WRONG_SUM! 03/08 11:42:23 SUM: 146  	[136, 49, 1, 151, 63, 255, 84, 0, 168, 250, 0, 123, 128, 91, 0, 92, 0, 190, 0, 0, 85, 96, 121, 0, 183, 0, 0, 184, 0, 0, 110]
WRONG_SUM! 03/08 11:42:23 SUM: 231  	[128, 105, 83, 108, 240, 110, 81, 168, 240, 0, 175, 72, 1, 25]
WRONG_SUM! 03/08 11:42:23 SUM: 245  	[128, 91, 0, 92, 0, 190, 0, 0, 11]
WRONG_SUM! 03/08 11:42:23 SUM: 146  	[128, 91, 0, 92, 0, 190, 0, 0, 85, 96, 121, 0, 183, 0, 0, 184, 0, 0, 110]
WRONG_SUM! 03/08 11:42:23 SUM: 186  	[128, 194, 2, 84, 34, 70]
WRONG_SUM! 03/08 11:42:23 SUM: 245  	[128, 91, 0, 92, 0, 190, 0, 0, 11]
WRONG_SUM! 03/08 11:42:23 SUM: 146  	[128, 91, 0, 92, 0, 190, 0, 0, 85, 96, 121, 0, 183, 0, 0, 184, 0, 0, 110]
WRONG_SUM! 03/08 11:42:23 SUM: 245  	[136, 49, 1, 151, 63, 255, 84, 0, 168, 250, 0, 123, 128, 91, 0, 92, 0, 190, 0, 0, 11]
WRONG_SUM! 03/08 11:42:24 SUM: 146  	[128, 91, 0, 92, 0, 190, 0, 0, 85, 96, 121, 0, 183, 0, 0, 184, 0, 0, 110]
WRONG_SUM! 03/08 11:42:24 SUM: 245  	[128, 91, 0, 92, 0, 190, 0, 0, 11]
WRONG_SUM! 03/08 11:42:24 SUM: 146  	[128, 91, 0, 92, 0, 190, 0, 0, 85, 96, 121, 0, 183, 0, 0, 184, 0, 0, 110]
WRONG_SUM! 03/08 11:42:24 SUM: 158  	[128, 71, 0, 83, 0, 89, 96, 100, 0, 102, 1, 98]
WRONG_SUM! 03/08 11:42:24 SUM: 245  	[128, 91, 0, 92, 0, 190, 0, 0, 11]
WRONG_SUM! 03/08 11:42:24 SUM: 74  	[128, 86, 0, 182, 110, 113, 185, 0, 0, 220, 136, 49, 1, 151, 63, 255, 84, 0, 168, 250, 0, 123, 128, 91, 0, 92, 0, 190, 0, 0, 85, 96]
WRONG_SUM! 03/08 11:42:24 SUM: 61  	[121, 0, 183, 0, 0, 184, 0, 0, 110, 128, 105, 83, 108, 240, 110, 81, 168, 240, 0, 175, 72, 1, 25]
WRONG_SUM! 03/08 11:42:24 SUM: 245  	[128, 91, 0, 92, 0, 190, 0, 0, 11]
WRONG_SUM! 03/08 11:42:24 SUM: 3  	[128, 244, 4, 0, 0, 0, 0, 245, 4, 113, 146, 143, 0, 253]
WRONG_SUM! 03/08 11:42:24 SUM: 146  	[128, 91, 0, 92, 0, 190, 0, 0, 85, 96, 121, 0, 183, 0, 0, 184, 0, 0, 110]
WRONG_SUM! 03/08 11:42:24 SUM: 186  	[128, 194, 2, 84, 34, 70]
WRONG_SUM! 03/08 11:42:24 SUM: 245  	[128, 91, 0, 92, 0, 190, 0, 0, 11]
WRONG_SUM! 03/08 11:42:24 SUM: 146  	[128, 91, 0, 92, 0, 190, 0, 0, 85, 96, 121, 0, 183, 0, 0, 184, 0, 0, 110]
WRONG_SUM! 03/08 11:42:24 SUM: 245  	[136, 49, 1, 151, 63, 255, 84, 0, 168, 250, 0, 123, 128, 91, 0, 92, 0, 190, 0, 0, 11]
WRONG_SUM! 03/08 11:42:25 SUM: 146  	[136, 194, 2, 2, 53, 125, 128, 91, 0, 92, 0, 190, 0, 0, 85, 96, 121, 0, 183, 0, 0, 184, 0, 0, 110]
WRONG_SUM! 03/08 11:42:25 SUM: 245  	[128, 91, 0, 92, 0, 190, 0, 0, 11]
WRONG_SUM! 03/08 11:42:25 SUM: 146  	[128, 91, 0, 92, 0, 190, 0, 0, 85, 96, 121, 0, 183, 0, 0, 184, 0, 0, 110]
WRONG_SUM! 03/08 11:42:25 SUM: 158  	[128, 71, 0, 83, 0, 89, 96, 100, 0, 102, 1, 98]
WRONG_SUM! 03/08 11:42:25 SUM: 245  	[128, 91, 0, 92, 0, 190, 0, 0, 11]
WRONG_SUM! 03/08 11:42:25 SUM: 146  	[136, 49, 1, 151, 63, 255, 84, 0, 168, 250, 0, 123, 128, 91, 0, 92, 0, 190, 0, 0, 85, 96, 121, 0, 183, 0, 0, 184, 0, 0, 110]
WRONG_SUM! 03/08 11:42:25 SUM: 231  	[128, 105, 83, 108, 240, 110, 81, 168, 240, 0, 175, 72, 1, 25]
WRONG_SUM! 03/08 11:42:25 SUM: 245  	[128, 91, 0, 92, 0, 190, 0, 0, 11]
WRONG_SUM! 03/08 11:42:25 SUM: 146  	[128, 91, 0, 92, 0, 190, 0, 0, 85, 96, 121, 0, 183, 0, 0, 184, 0, 0, 110]
WRONG_SUM! 03/08 11:42:25 SUM: 186  	[128, 194, 2, 84, 34, 70]
WRONG_SUM! 03/08 11:42:25 SUM: 245  	[128, 91, 0, 92, 0, 190, 0, 0, 11]
WRONG_SUM! 03/08 11:42:25 SUM: 146  	[128, 91, 0, 92, 0, 190, 0, 0, 85, 96, 121, 0, 183, 0, 0, 184, 0, 0, 110]
WRONG_SUM! 03/08 11:42:25 SUM: 245  	[136, 49, 1, 151, 63, 255, 84, 0, 168, 250, 0, 123, 128, 91, 0, 92, 0, 190, 0, 0, 11]
WRONG_SUM! 03/08 11:42:26 SUM: 146  	[128, 91, 0, 92, 0, 190, 0, 0, 85, 96, 121, 0, 183, 0, 0, 184, 0, 0, 110]
WRONG_SUM! 03/08 11:42:26 SUM: 245  	[128, 91, 0, 92, 0, 190, 0, 0, 11]
WRONG_SUM! 03/08 11:42:26 SUM: 146  	[128, 91, 0, 92, 0, 190, 0, 0, 85, 96, 121, 0, 183, 0, 0, 184, 0, 0, 110]
WRONG_SUM! 03/08 11:42:26 SUM: 158  	[128, 71, 0, 83, 0, 89, 96, 100, 0, 102, 1, 98]
WRONG_SUM! 03/08 11:42:26 SUM: 245  	[128, 91, 0, 92, 0, 190, 0, 0, 11]
WRONG_SUM! 03/08 11:42:26 SUM: 146  	[136, 49, 1, 151, 63, 255, 84, 0, 168, 250, 0, 123, 128, 91, 0, 92, 0, 190, 0, 0, 85, 96, 121, 0, 183, 0, 0, 184, 0, 0, 110]
WRONG_SUM! 03/08 11:42:26 SUM: 231  	[128, 105, 83, 108, 240, 110, 81, 168, 240, 0, 175, 72, 1, 25]
WRONG_SUM! 03/08 11:42:26 SUM: 245  	[128, 91, 0, 92, 0, 190, 0, 0, 11]
WRONG_SUM! 03/08 11:42:26 SUM: 146  	[128, 91, 0, 92, 0, 190, 0, 0, 85, 96, 121, 0, 183, 0, 0, 184, 0, 0, 110]
WRONG_SUM! 03/08 11:42:26 SUM: 186  	[128, 194, 2, 84, 34, 70]
WRONG_SUM! 03/08 11:42:26 SUM: 245  	[128, 91, 0, 92, 0, 190, 0, 0, 11]
WRONG_SUM! 03/08 11:42:26 SUM: 146  	[128, 91, 0, 92, 0, 190, 0, 0, 85, 96, 121, 0, 183, 0, 0, 184, 0, 0, 110]
WRONG_SUM! 03/08 11:42:26 SUM: 245  	[136, 49, 1, 151, 63, 255, 84, 0, 168, 250, 0, 123, 128, 91, 0, 92, 0, 190, 0, 0, 11]
WRONG_SUM! 03/08 11:42:27 SUM: 146  	[128, 91, 0, 92, 0, 190, 0, 0, 85, 96, 121, 0, 183, 0, 0, 184, 0, 0, 110]
WRONG_SUM! 03/08 11:42:27 SUM: 245  	[128, 91, 0, 92, 0, 190, 0, 0, 11]
WRONG_SUM! 03/08 11:42:27 SUM: 146  	[128, 91, 0, 92, 0, 190, 0, 0, 85, 96, 121, 0, 183, 0, 0, 184, 0, 0, 110]
